time_s,time_ns,time_ps,p_left,p_right,population_imbalance,omega_rad_s,tau_p_s
3.652396469669475e-07,365.2396469669475,365239.6469669475,0.21678878872905072,0.7832112112709493,0.5664224225418986,11253517.47192591,2.7916539530214507e-07
3.653792645689991e-07,365.3792645689991,365379.26456899906,0.21743655834822084,0.7825634416517792,0.5651268833035583,11253517.47192591,2.7916539530214507e-07
3.655188821710507e-07,365.51888217105073,365518.8821710507,0.21808502551332376,0.7819149744866762,0.5638299489733525,11253517.47192591,2.7916539530214507e-07
3.656584997731023e-07,365.6584997731023,365658.4997731023,0.21873418862353122,0.7812658113764688,0.5625316227529376,11253517.47192591,2.7916539530214507e-07
3.6579811737515386e-07,365.7981173751539,365798.1173751539,0.21938404607629586,0.7806159539237041,0.5612319078474082,11253517.47192591,2.7916539530214507e-07
3.6593773497720544e-07,365.9377349772054,365937.73497720546,0.22003459626735739,0.7799654037326427,0.5599308074652853,11253517.47192591,2.7916539530214507e-07
3.66077352579257e-07,366.077352579257,366077.35257925704,0.220685837590745,0.779314162409255,0.55862832481851,11253517.47192591,2.7916539530214507e-07
3.662169701813086e-07,366.21697018130857,366216.97018130857,0.22133776843878172,0.7786622315612183,0.5573244631224366,11253517.47192591,2.7916539530214507e-07
3.663565877833602e-07,366.3565877833602,366356.5877833602,0.22199038720208875,0.7780096127979113,0.5560192255958225,11253517.47192591,2.7916539530214507e-07
3.664962053854118e-07,366.4962053854118,366496.2053854118,0.22264369226958802,0.777356307730412,0.554712615460824,11253517.47192591,2.7916539530214507e-07
3.666358229874634e-07,366.63582298746337,366635.8229874634,0.22329768202850825,0.7767023179714918,0.5534046359429836,11253517.47192591,2.7916539530214507e-07
3.6677544058951495e-07,366.775440589515,366775.44058951497,0.22395235486438764,0.7760476451356124,0.5520952902712248,11253517.47192591,2.7916539530214507e-07
3.6691505819156653e-07,366.9150581915665,366915.05819156655,0.22460770916107808,0.7753922908389219,0.5507845816778438,11253517.47192591,2.7916539530214507e-07
3.670546757936181e-07,367.0546757936181,367054.6757936181,0.22526374330074916,0.7747362566992508,0.5494725133985017,11253517.47192591,2.7916539530214507e-07
3.6719429339566974e-07,367.1942933956697,367194.2933956697,0.22592045566389252,0.7740795443361075,0.548159088672215,11253517.47192591,2.7916539530214507e-07
3.673339109977213e-07,367.3339109977213,367333.9109977213,0.22657784462932457,0.7734221553706755,0.546844310741351,11253517.47192591,2.7916539530214507e-07
3.674735285997729e-07,367.4735285997729,367473.5285997729,0.2272359085741923,0.7727640914258077,0.5455281828516154,11253517.47192591,2.7916539530214507e-07
3.6761314620182447e-07,367.61314620182446,367613.1462018245,0.2278946458739763,0.7721053541260237,0.5442107082520473,11253517.47192591,2.7916539530214507e-07
3.6775276380387605e-07,367.75276380387606,367752.76380387606,0.22855405490249503,0.771445945097505,0.5428918901950099,11253517.47192591,2.7916539530214507e-07
3.678923814059276e-07,367.8923814059276,367892.38140592765,0.22921413403190782,0.7707858659680922,0.5415717319361844,11253517.47192591,2.7916539530214507e-07
3.680319990079792e-07,368.0319990079792,368031.9990079792,0.22987488163272068,0.7701251183672793,0.5402502367345585,11253517.47192591,2.7916539530214507e-07
3.6817161661003083e-07,368.1716166100308,368171.6166100308,0.23053629607378956,0.7694637039262104,0.5389274078524209,11253517.47192591,2.7916539530214507e-07
3.683112342120824e-07,368.3112342120824,368311.2342120824,0.231198375722323,0.768801624277677,0.5376032485553539,11253517.47192591,2.7916539530214507e-07
3.68450851814134e-07,368.450851814134,368450.851814134,0.2318611189438885,0.7681388810561115,0.536277762112223,11253517.47192591,2.7916539530214507e-07
3.6859046941618556e-07,368.59046941618556,368590.4694161856,0.23252452410241514,0.7674754758975848,0.5349509517951696,11253517.47192591,2.7916539530214507e-07
3.6873008701823714e-07,368.73008701823716,368730.08701823716,0.23318858956019795,0.766811410439802,0.5336228208796041,11253517.47192591,2.7916539530214507e-07
3.688697046202887e-07,368.8697046202887,368869.70462028874,0.23385331367790174,0.7661466863220983,0.5322933726441965,11253517.47192591,2.7916539530214507e-07
3.6900932222234035e-07,369.00932222234036,369009.3222223403,0.23451869481456594,0.7654813051854341,0.5309626103708682,11253517.47192591,2.7916539530214507e-07
3.691489398243919e-07,369.1489398243919,369148.9398243919,0.23518473132760676,0.7648152686723932,0.5296305373447865,11253517.47192591,2.7916539530214507e-07
3.692885574264435e-07,369.2885574264435,369288.5574264435,0.23585142157282363,0.7641485784271764,0.5282971568543529,11253517.47192591,2.7916539530214507e-07
3.694281750284951e-07,369.4281750284951,369428.1750284951,0.23651876390440196,0.763481236095598,0.5269624721911961,11253517.47192591,2.7916539530214507e-07
3.6956779263054666e-07,369.56779263054665,369567.79263054667,0.23718675667491718,0.7628132433250828,0.5256264866501656,11253517.47192591,2.7916539530214507e-07
3.6970741023259823e-07,369.70741023259825,369707.41023259825,0.23785539823533913,0.7621446017646609,0.5242892035293218,11253517.47192591,2.7916539530214507e-07
3.698470278346498e-07,369.8470278346498,369847.02783464984,0.23852468693503642,0.7614753130649636,0.5229506261299273,11253517.47192591,2.7916539530214507e-07
3.6998664543670144e-07,369.98664543670145,369986.6454367014,0.23919462112177892,0.7608053788782211,0.5216107577564422,11253517.47192591,2.7916539530214507e-07
3.70126263038753e-07,370.126263038753,370126.263038753,0.23986519914174426,0.7601348008582558,0.5202696017165116,11253517.47192591,2.7916539530214507e-07
3.702658806408046e-07,370.2658806408046,370265.8806408046,0.24053641933952052,0.7594635806604795,0.518927161320959,11253517.47192591,2.7916539530214507e-07
3.7040549824285617e-07,370.4054982428562,370405.4982428562,0.24120828005810951,0.7587917199418905,0.5175834398837811,11253517.47192591,2.7916539530214507e-07
3.7054511584490775e-07,370.54511584490774,370545.11584490776,0.24188077963893279,0.7581192203610672,0.5162384407221343,11253517.47192591,2.7916539530214507e-07
3.706847334469593e-07,370.68473344695934,370684.73344695935,0.24255391642183466,0.7574460835781653,0.5148921671563307,11253517.47192591,2.7916539530214507e-07
3.7082435104901096e-07,370.82435104901094,370824.35104901093,0.24322768874508655,0.7567723112549134,0.5135446225098268,11253517.47192591,2.7916539530214507e-07
3.7096396865106253e-07,370.96396865106254,370963.9686510625,0.2439020949453899,0.7560979050546102,0.5121958101092203,11253517.47192591,2.7916539530214507e-07
3.711035862531141e-07,371.1035862531141,371103.5862531141,0.24457713335788256,0.7554228666421174,0.5108457332842349,11253517.47192591,2.7916539530214507e-07
3.712432038551657e-07,371.2432038551657,371243.2038551657,0.24525280231614127,0.7547471976838587,0.5094943953677173,11253517.47192591,2.7916539530214507e-07
3.7138282145721726e-07,371.3828214572173,371382.8214572173,0.2459291001521861,0.7540708998478138,0.5081417996956277,11253517.47192591,2.7916539530214507e-07
3.7152243905926884e-07,371.52243905926883,371522.43905926886,0.24660602519648472,0.7533939748035152,0.5067879496070304,11253517.47192591,2.7916539530214507e-07
3.7166205666132047e-07,371.6620566613205,371662.05666132044,0.2472835757779568,0.7527164242220432,0.5054328484440864,11253517.47192591,2.7916539530214507e-07
3.7180167426337205e-07,371.80167426337204,371801.674263372,0.2479617502239767,0.7520382497760233,0.5040764995520466,11253517.47192591,2.7916539530214507e-07
3.719412918654236e-07,371.94129186542364,371941.2918654236,0.24864054686037979,0.7513594531396202,0.5027189062792403,11253517.47192591,2.7916539530214507e-07
3.720809094674752e-07,372.0809094674752,372080.9094674752,0.2493199640114651,0.7506800359885348,0.5013600719770697,11253517.47192591,2.7916539530214507e-07
3.722205270695268e-07,372.2205270695268,372220.5270695268,0.2500000000000002,0.7499999999999998,0.49999999999999956,11253517.47192591,2.7916539530214507e-07
3.7236014467157836e-07,372.3601446715784,372360.14467157837,0.2506806531472239,0.7493193468527761,0.49863869370555225,11253517.47192591,2.7916539530214507e-07
3.7249976227362993e-07,372.4997622736299,372499.76227362995,0.25136192177285244,0.7486380782271476,0.4972761564542951,11253517.47192591,2.7916539530214507e-07
3.7263937987568156e-07,372.6393798756816,372639.37987568154,0.2520438041950829,0.7479561958049171,0.49591239160983425,11253517.47192591,2.7916539530214507e-07
3.7277899747773314e-07,372.7789974777331,372778.9974777331,0.2527262987305959,0.7472737012694042,0.4945474025388083,11253517.47192591,2.7916539530214507e-07
3.729186150797847e-07,372.91861507978473,372918.6150797847,0.253409403694562,0.746590596305438,0.493181192610876,11253517.47192591,2.7916539530214507e-07
3.730582326818363e-07,373.0582326818363,373058.2326818363,0.2540931174006446,0.7459068825993553,0.49181376519871073,11253517.47192591,2.7916539530214507e-07
3.7319785028388787e-07,373.1978502838879,373197.8502838879,0.2547774381610043,0.7452225618389957,0.4904451236779914,11253517.47192591,2.7916539530214507e-07
3.7333746788593945e-07,373.3374678859395,373337.46788593946,0.255462364286303,0.744537635713697,0.48907527142739404,11253517.47192591,2.7916539530214507e-07
3.734770854879911e-07,373.4770854879911,373477.0854879911,0.2561478940857087,0.7438521059142913,0.4877042118285826,11253517.47192591,2.7916539530214507e-07
3.7361670309004266e-07,373.6167030900427,373616.70309004263,0.25683402586689796,0.743165974133102,0.4863319482662041,11253517.47192591,2.7916539530214507e-07
3.7375632069209423e-07,373.7563206920942,373756.3206920942,0.25752075793606244,0.7424792420639376,0.4849584841278751,11253517.47192591,2.7916539530214507e-07
3.738959382941458e-07,373.8959382941458,373895.9382941458,0.25820808859791133,0.7417919114020887,0.48358382280417733,11253517.47192591,2.7916539530214507e-07
3.740355558961974e-07,374.03555589619737,374035.5558961974,0.2588960161556764,0.7411039838443236,0.4822079676886472,11253517.47192591,2.7916539530214507e-07
3.7417517349824897e-07,374.17517349824897,374175.173498249,0.25958453891111577,0.7404154610888842,0.48083092217776846,11253517.47192591,2.7916539530214507e-07
3.743147911003006e-07,374.31479110030057,374314.7911003006,0.2602736551645186,0.7397263448354814,0.4794526896709628,11253517.47192591,2.7916539530214507e-07
3.7445440870235217e-07,374.45440870235217,374454.4087023522,0.2609633632147078,0.7390366367852922,0.4780732735705844,11253517.47192591,2.7916539530214507e-07
3.7459402630440375e-07,374.59402630440377,374594.0263044037,0.26165366135904644,0.7383463386409536,0.4766926772819071,11253517.47192591,2.7916539530214507e-07
3.7473364390645533e-07,374.7336439064553,374733.6439064553,0.2623445478934409,0.737655452106559,0.4753109042131181,11253517.47192591,2.7916539530214507e-07
3.748732615085069e-07,374.8732615085069,374873.2615085069,0.26303602111234403,0.736963978887656,0.47392795777531194,11253517.47192591,2.7916539530214507e-07
3.750128791105585e-07,375.01287911055846,375012.8791105585,0.2637280793087612,0.7362719206912388,0.4725438413824776,11253517.47192591,2.7916539530214507e-07
3.7515249671261006e-07,375.15249671261006,375152.49671261007,0.2644207207742537,0.7355792792257463,0.47115855845149257,11253517.47192591,2.7916539530214507e-07
3.752921143146617e-07,375.2921143146617,375292.1143146617,0.26511394379894293,0.7348860562010571,0.46977211240211414,11253517.47192591,2.7916539530214507e-07
3.7543173191671327e-07,375.43173191671326,375431.73191671324,0.26580774667151386,0.7341922533284861,0.4683845066569723,11253517.47192591,2.7916539530214507e-07
3.7557134951876484e-07,375.57134951876486,375571.3495187648,0.2665021276792208,0.7334978723207792,0.4669957446415584,11253517.47192591,2.7916539530214507e-07
3.757109671208164e-07,375.7109671208164,375710.9671208164,0.2671970851078908,0.7328029148921091,0.46560582978421833,11253517.47192591,2.7916539530214507e-07
3.75850584722868e-07,375.850584722868,375850.584722868,0.2678926172419277,0.7321073827580723,0.4642147655161446,11253517.47192591,2.7916539530214507e-07
3.759902023249196e-07,375.99020232491955,375990.2023249196,0.26858872236431686,0.7314112776356831,0.4628225552713663,11253517.47192591,2.7916539530214507e-07
3.761298199269712e-07,376.1298199269712,376129.8199269712,0.26928539875662916,0.7307146012433708,0.4614292024867417,11253517.47192591,2.7916539530214507e-07
3.762694375290228e-07,376.2694375290228,376269.4375290228,0.26998264469902433,0.7300173553009757,0.46003471060195134,11253517.47192591,2.7916539530214507e-07
3.7640905513107436e-07,376.40905513107435,376409.05513107433,0.2706804584702573,0.7293195415297427,0.45863908305948536,11253517.47192591,2.7916539530214507e-07
3.7654867273312594e-07,376.54867273312595,376548.6727331259,0.2713788383476806,0.7286211616523194,0.45724232330463876,11253517.47192591,2.7916539530214507e-07
3.766882903351775e-07,376.6882903351775,376688.2903351775,0.2720777826072496,0.7279222173927504,0.45584443478550085,11253517.47192591,2.7916539530214507e-07
3.768279079372291e-07,376.8279079372291,376827.9079372291,0.2727772895235263,0.7272227104764737,0.4544454209529474,11253517.47192591,2.7916539530214507e-07
3.769675255392807e-07,376.9675255392807,376967.52553928073,0.27347735736968304,0.726522642630317,0.4530452852606339,11253517.47192591,2.7916539530214507e-07
3.771071431413323e-07,377.1071431413323,377107.1431413323,0.2741779844175084,0.7258220155824916,0.4516440311649832,11253517.47192591,2.7916539530214507e-07
3.772467607433839e-07,377.2467607433839,377246.7607433839,0.2748791689374104,0.7251208310625896,0.45024166212517924,11253517.47192591,2.7916539530214507e-07
3.7738637834543545e-07,377.38637834543545,377386.3783454354,0.27558090919841977,0.7244190908015802,0.4488381816031604,11253517.47192591,2.7916539530214507e-07
3.7752599594748703e-07,377.52599594748705,377525.995947487,0.27628320346819657,0.7237167965318034,0.44743359306360686,11253517.47192591,2.7916539530214507e-07
3.776656135495386e-07,377.6656135495386,377665.6135495386,0.2769860500130328,0.7230139499869672,0.44602789997393444,11253517.47192591,2.7916539530214507e-07
3.778052311515902e-07,377.8052311515902,377805.2311515902,0.2776894470978569,0.7223105529021431,0.44462110580428615,11253517.47192591,2.7916539530214507e-07
3.779448487536418e-07,377.9448487536418,377944.8487536418,0.2783933929862389,0.7216066070137611,0.44321321402752223,11253517.47192591,2.7916539530214507e-07
3.780844663556934e-07,378.0844663556934,378084.4663556934,0.27909788594039275,0.7209021140596072,0.4418042281192145,11253517.47192591,2.7916539530214507e-07
3.7822408395774497e-07,378.224083957745,378224.083957745,0.2798029242211829,0.7201970757788171,0.4403941515576342,11253517.47192591,2.7916539530214507e-07
3.7836370155979654e-07,378.36370155979654,378363.7015597965,0.2805085060881275,0.7194914939118725,0.438982987823745,11253517.47192591,2.7916539530214507e-07
3.785033191618481e-07,378.50331916184814,378503.3191618481,0.2812146297994025,0.7187853702005975,0.43757074040119504,11253517.47192591,2.7916539530214507e-07
3.786429367638997e-07,378.6429367638997,378642.9367638997,0.2819212936118465,0.7180787063881535,0.43615741277630704,11253517.47192591,2.7916539530214507e-07
3.7878255436595133e-07,378.78255436595134,378782.55436595134,0.28262849578096494,0.7173715042190351,0.4347430084380701,11253517.47192591,2.7916539530214507e-07
